2015-12-29 07:48:09  133168969 RC_2013-11part_0012
2015-12-29 07:48:11  133168531 RC_2013-11part_0013
2015-12-29 07:48:13  133169048 RC_2013-11part_0014
2015-12-29 07:48:14  133168623 RC_2013-11part_0015
2015-12-29 07:48:16  133168149 RC_2013-11part_0016
2015-12-29 07:48:18  133168709 RC_2013-11part_0017
2015-12-29 07:48:19  133168488 RC_2013-11part_0018
2015-12-29 07:48:21  133168870 RC_2013-11part_0019
2015-12-29 07:48:23  133169118 RC_2013-11part_0020
2015-12-29 07:48:25  133168859 RC_2013-11part_0021
2015-12-29 07:48:26  133168971 RC_2013-11part_0022
2015-12-29 07:48:28  133168248 RC_2013-11part_0023
2015-12-29 07:48:30  133168993 RC_2013-11part_0024
2015-12-29 07:48:32  133168938 RC_2013-11part_0025
2015-12-29 07:48:34  133169143 RC_2013-11part_0026
2015-12-29 07:48:36  133168750 RC_2013-11part_0027
2015-12-29 07:48:38  133168221 RC_2013-11part_0028
2015-12-29 07:48:40  133169032 RC_2013-11part_0029
2015-12-29 07:48:42  133168846 RC_2013-11part_0030
2015-12-29 07:48:43  133168450 RC_2013-11part_0031
2015-12-29 07:48:45  133168760 RC_2013-11part_0032
2015-12-29 07:48:47  133168406 RC_2013-11part_0033
2015-12-29 07:48:48  133168858 RC_2013-11part_0034
2015-12-29 07:48:50  133168904 RC_2013-11part_0035
2015-12-29 07:48:52  133169036 RC_2013-11part_0036
2015-12-29 07:48:53  133169017 RC_2013-11part_0037
2015-12-29 07:48:55  133168927 RC_2013-11part_0038
2015-12-29 07:48:57  133168589 RC_2013-11part_0039
2015-12-29 07:48:58  133168595 RC_2013-11part_0040
2015-12-29 07:49:00  133169101 RC_2013-11part_0041
2015-12-29 07:49:02  133168977 RC_2013-11part_0042
2015-12-29 07:49:04  133168728 RC_2013-11part_0043
2015-12-29 07:49:05  133169114 RC_2013-11part_0044
2015-12-29 07:49:07  133168547 RC_2013-11part_0045
2015-12-29 07:49:09  133168981 RC_2013-11part_0046
2015-12-29 07:49:10  133169147 RC_2013-11part_0047
2015-12-29 07:49:13  133168661 RC_2013-11part_0048
2015-12-29 07:49:14  133168581 RC_2013-11part_0049
2015-12-29 07:49:16  133168739 RC_2013-11part_0050
2015-12-29 07:49:18  133168891 RC_2013-11part_0051
2015-12-29 07:49:20  133168851 RC_2013-11part_0052
2015-12-29 07:49:21  133168645 RC_2013-11part_0053
2015-12-29 07:49:23  133168388 RC_2013-11part_0054
2015-12-29 07:49:25  133168653 RC_2013-11part_0055
2015-12-29 07:49:27  133169043 RC_2013-11part_0056
2015-12-29 07:49:28  133168946 RC_2013-11part_0057
2015-12-29 07:49:31  133168797 RC_2013-11part_0058
2015-12-29 07:49:33  133168877 RC_2013-11part_0059
2015-12-29 07:49:36  133169057 RC_2013-11part_0060
2015-12-29 07:49:42  133168388 RC_2013-11part_0061
2015-12-29 07:49:44  133168302 RC_2013-11part_0062
2015-12-29 07:49:47  133169005 RC_2013-11part_0063
2015-12-29 07:49:52  133168773 RC_2013-11part_0064
2015-12-29 07:49:54  133169040 RC_2013-11part_0065
2015-12-29 07:49:56  133168986 RC_2013-11part_0066
2015-12-29 07:49:58  133168939 RC_2013-11part_0067
2015-12-29 07:49:59  133168579 RC_2013-11part_0068
2015-12-29 07:50:01  133168963 RC_2013-11part_0069
2015-12-29 07:50:03  133169038 RC_2013-11part_0070
2015-12-29 07:50:04  133168819 RC_2013-11part_0071
2015-12-29 07:50:06  133169148 RC_2013-11part_0072
2015-12-29 07:50:08  133169149 RC_2013-11part_0073
2015-12-29 07:50:09  133168718 RC_2013-11part_0074
2015-12-29 07:50:11  133169040 RC_2013-11part_0075
2015-12-29 07:50:13  133168899 RC_2013-11part_0076
2015-12-29 07:50:14  133168616 RC_2013-11part_0077
2015-12-29 07:50:16  133168862 RC_2013-11part_0078
2015-12-29 07:50:18  133168722 RC_2013-11part_0079
2015-12-29 07:50:19  133168929 RC_2013-11part_0080
2015-12-29 07:50:21  133166178 RC_2013-11part_0081
2015-12-29 07:50:23  133168797 RC_2013-11part_0082
2015-12-29 07:50:24  133169030 RC_2013-11part_0083
2015-12-29 07:50:26  133166051 RC_2013-11part_0084
2015-12-29 07:50:28  133169007 RC_2013-11part_0085
2015-12-29 07:50:29  133168877 RC_2013-11part_0086
2015-12-29 07:50:31  133169015 RC_2013-11part_0087
2015-12-29 07:50:33  133168798 RC_2013-11part_0088
2015-12-29 07:50:34  133168964 RC_2013-11part_0089
2015-12-29 07:50:36  133168762 RC_2013-11part_0090
2015-12-29 07:50:38  133168846 RC_2013-11part_0091
2015-12-29 07:50:39  133169024 RC_2013-11part_0092
2015-12-29 07:50:41  133168726 RC_2013-11part_0093
2015-12-29 07:50:43  133168487 RC_2013-11part_0094
2015-12-29 07:50:44  133168722 RC_2013-11part_0095
2015-12-29 07:50:46  133168918 RC_2013-11part_0096
2015-12-29 07:50:48  133169000 RC_2013-11part_0097
2015-12-29 07:50:50  133167878 RC_2013-11part_0098
2015-12-29 07:50:51  133168614 RC_2013-11part_0099
2015-12-29 07:50:53  133168607 RC_2013-11part_0100
2015-12-29 07:50:55  133168758 RC_2013-11part_0101
2015-12-29 07:50:56  133168930 RC_2013-11part_0102
2015-12-29 07:50:58  133168948 RC_2013-11part_0103
2015-12-29 07:51:00  133168680 RC_2013-11part_0104
2015-12-29 07:51:02  133168939 RC_2013-11part_0105
2015-12-29 07:51:03  133168726 RC_2013-11part_0106
2015-12-29 07:51:05  133169022 RC_2013-11part_0107
2015-12-29 07:51:07  133169008 RC_2013-11part_0108
2015-12-29 07:51:09  133168999 RC_2013-11part_0109
2015-12-29 07:51:10  133169094 RC_2013-11part_0110
2015-12-29 07:51:12  133168814 RC_2013-11part_0111
2015-12-29 07:51:14  133168817 RC_2013-11part_0112
2015-12-29 07:51:16  133168890 RC_2013-11part_0113
2015-12-29 07:51:17  133168821 RC_2013-11part_0114
2015-12-29 07:51:19  133168830 RC_2013-11part_0115
2015-12-29 07:51:21  133168914 RC_2013-11part_0116
2015-12-29 07:51:22  133169110 RC_2013-11part_0117
2015-12-29 07:51:24  133168416 RC_2013-11part_0118
2015-12-29 07:51:26  133168745 RC_2013-11part_0119
2015-12-29 07:51:27  133168938 RC_2013-11part_0120
2015-12-29 07:51:29  133168798 RC_2013-11part_0121
2015-12-29 07:51:31  133168762 RC_2013-11part_0122
2015-12-29 07:51:33  133168721 RC_2013-11part_0123
2015-12-29 07:51:34  133169043 RC_2013-11part_0124
2015-12-29 07:51:36  133168924 RC_2013-11part_0125
2015-12-29 07:51:38  133168899 RC_2013-11part_0126
2015-12-29 07:51:39  133168931 RC_2013-11part_0127
2015-12-29 07:51:41  133168941 RC_2013-11part_0128
2015-12-29 07:51:43  133168736 RC_2013-11part_0129
2015-12-29 07:51:44  133168686 RC_2013-11part_0130
2015-12-29 07:51:46  133169112 RC_2013-11part_0131
2015-12-29 07:51:48  133169124 RC_2013-11part_0132
2015-12-29 07:51:49  133168392 RC_2013-11part_0133
2015-12-29 07:51:51  133168966 RC_2013-11part_0134
2015-12-29 07:51:53  133168890 RC_2013-11part_0135
2015-12-29 07:51:54  133169056 RC_2013-11part_0136
2015-12-29 07:51:56  133168625 RC_2013-11part_0137
2015-12-29 07:51:58  133169065 RC_2013-11part_0138
2015-12-29 07:52:00  133168483 RC_2013-11part_0139
2015-12-29 07:52:01  133168890 RC_2013-11part_0140
2015-12-29 07:52:03  133168829 RC_2013-11part_0141
2015-12-29 07:52:05  133169080 RC_2013-11part_0142
2015-12-29 07:52:07  133168975 RC_2013-11part_0143
2015-12-29 07:52:08  133168986 RC_2013-11part_0144
2015-12-29 07:52:10  133168998 RC_2013-11part_0145
2015-12-29 07:52:11  133168919 RC_2013-11part_0146
2015-12-29 07:52:13  133169026 RC_2013-11part_0147
2015-12-29 07:52:15  133168214 RC_2013-11part_0148
2015-12-29 07:52:17  133168598 RC_2013-11part_0149
2015-12-29 07:52:18  133168676 RC_2013-11part_0150
2015-12-29 07:52:20  133168899 RC_2013-11part_0151
2015-12-29 07:52:22  133168943 RC_2013-11part_0152
2015-12-29 07:52:23  133168871 RC_2013-11part_0153
2015-12-29 07:52:25  133169039 RC_2013-11part_0154
2015-12-29 07:52:27  133168625 RC_2013-11part_0155
2015-12-29 07:52:28  133168821 RC_2013-11part_0156
2015-12-29 07:52:30  133169039 RC_2013-11part_0157
2015-12-29 07:52:32  133167993 RC_2013-11part_0158
2015-12-29 07:52:34  133168682 RC_2013-11part_0159
2015-12-29 07:52:35  133168895 RC_2013-11part_0160
2015-12-29 07:52:37   33424927 RC_2013-11part_0161
2015-12-29 07:52:37  133169145 RC_2013-12part_0000
2015-12-29 07:52:39  133168862 RC_2013-12part_0001
2015-12-29 07:52:41  133168794 RC_2013-12part_0002
2015-12-29 07:52:42  133169079 RC_2013-12part_0003
2015-12-29 07:52:44  133168741 RC_2013-12part_0004
2015-12-29 07:52:46  133168789 RC_2013-12part_0005
2015-12-29 07:52:47  133168919 RC_2013-12part_0006
2015-12-29 07:52:49  133168943 RC_2013-12part_0007
2015-12-29 07:52:51  133168698 RC_2013-12part_0008
2015-12-29 07:52:53  133169051 RC_2013-12part_0009
2015-12-29 07:52:54  133168990 RC_2013-12part_0010
2015-12-29 07:52:56  133169036 RC_2013-12part_0011
2015-12-29 07:52:58  133168863 RC_2013-12part_0012
2015-12-29 07:53:00  133168935 RC_2013-12part_0013
2015-12-29 07:53:01  133168753 RC_2013-12part_0014
2015-12-29 07:53:03  133169070 RC_2013-12part_0015
2015-12-29 07:53:05  133168778 RC_2013-12part_0016
2015-12-29 07:53:07  133168734 RC_2013-12part_0017
2015-12-29 07:53:09  133168875 RC_2013-12part_0018
2015-12-29 07:53:11  133169056 RC_2013-12part_0019
2015-12-29 07:53:12  133168750 RC_2013-12part_0020
2015-12-29 07:53:14  133168881 RC_2013-12part_0021
2015-12-29 07:53:16  133169092 RC_2013-12part_0022
2015-12-29 07:53:18  133168940 RC_2013-12part_0023
2015-12-29 07:53:20  133168772 RC_2013-12part_0024
2015-12-29 07:53:21  133168674 RC_2013-12part_0025
2015-12-29 07:53:23  133168625 RC_2013-12part_0026
2015-12-29 07:53:25  133168764 RC_2013-12part_0027
2015-12-29 07:53:26  133168791 RC_2013-12part_0028
2015-12-29 07:53:28  133168687 RC_2013-12part_0029
2015-12-29 07:53:30  133168797 RC_2013-12part_0030
2015-12-29 07:53:31  133168929 RC_2013-12part_0031
2015-12-29 07:53:33  133168811 RC_2013-12part_0032
2015-12-29 07:53:35  133169089 RC_2013-12part_0033
2015-12-29 07:53:36  133168858 RC_2013-12part_0034
2015-12-29 07:53:38  133168675 RC_2013-12part_0035
2015-12-29 07:53:40  133169102 RC_2013-12part_0036
2015-12-29 07:53:42  133169026 RC_2013-12part_0037
2015-12-29 07:53:44  133168606 RC_2013-12part_0038
2015-12-29 07:53:45  133168822 RC_2013-12part_0039
2015-12-29 07:53:47  133169064 RC_2013-12part_0040
2015-12-29 07:53:49  133169115 RC_2013-12part_0041
2015-12-29 07:53:51  133169070 RC_2013-12part_0042
2015-12-29 07:53:53  133168718 RC_2013-12part_0043
2015-12-29 07:53:55  133168773 RC_2013-12part_0044
2015-12-29 07:53:57  133168712 RC_2013-12part_0045
2015-12-29 07:53:58  133168844 RC_2013-12part_0046
2015-12-29 07:54:00  133168525 RC_2013-12part_0047
2015-12-29 07:54:02  133168937 RC_2013-12part_0048
2015-12-29 07:54:03  133168933 RC_2013-12part_0049
2015-12-29 07:54:05  133168815 RC_2013-12part_0050
2015-12-29 07:54:07  133168626 RC_2013-12part_0051
2015-12-29 07:54:08  133168840 RC_2013-12part_0052
2015-12-29 07:54:10  133168996 RC_2013-12part_0053
2015-12-29 07:54:12  133169007 RC_2013-12part_0054
2015-12-29 07:54:13  133168783 RC_2013-12part_0055
2015-12-29 07:54:15  133168906 RC_2013-12part_0056
2015-12-29 07:54:17  133168888 RC_2013-12part_0057
2015-12-29 07:54:18  133168762 RC_2013-12part_0058
2015-12-29 07:54:20  133168720 RC_2013-12part_0059
2015-12-29 07:54:22  133168825 RC_2013-12part_0060
2015-12-29 07:54:23  133168685 RC_2013-12part_0061
2015-12-29 07:54:25  133169099 RC_2013-12part_0062
2015-12-29 07:54:27  133168958 RC_2013-12part_0063
2015-12-29 07:54:28  133168907 RC_2013-12part_0064
2015-12-29 07:54:30  133168939 RC_2013-12part_0065
2015-12-29 07:54:32  133168975 RC_2013-12part_0066
2015-12-29 07:54:34  133169137 RC_2013-12part_0067
2015-12-29 07:54:35  133168812 RC_2013-12part_0068
2015-12-29 07:54:37  133168896 RC_2013-12part_0069
2015-12-29 07:54:39  133169141 RC_2013-12part_0070
2015-12-29 07:54:40  133168806 RC_2013-12part_0071
2015-12-29 07:54:42  133168700 RC_2013-12part_0072
2015-12-29 07:54:44  133168649 RC_2013-12part_0073
2015-12-29 07:54:45  133168965 RC_2013-12part_0074
2015-12-29 07:54:47  133168905 RC_2013-12part_0075
2015-12-29 07:54:49  133169042 RC_2013-12part_0076
2015-12-29 07:54:50  133169135 RC_2013-12part_0077
2015-12-29 07:54:52  133168733 RC_2013-12part_0078
2015-12-29 07:54:54  133168873 RC_2013-12part_0079
2015-12-29 07:54:55  133169095 RC_2013-12part_0080
2015-12-29 07:54:57  133168770 RC_2013-12part_0081
2015-12-29 07:54:59  133168631 RC_2013-12part_0082
2015-12-29 07:55:00  133168951 RC_2013-12part_0083
2015-12-29 07:55:02  133168618 RC_2013-12part_0084
2015-12-29 07:55:04  133168762 RC_2013-12part_0085
2015-12-29 07:55:05  133168872 RC_2013-12part_0086
2015-12-29 07:55:07  133168567 RC_2013-12part_0087
2015-12-29 07:55:09  133168931 RC_2013-12part_0088
2015-12-29 07:55:10  133168779 RC_2013-12part_0089
2015-12-29 07:55:12  133168810 RC_2013-12part_0090
2015-12-29 07:55:14  133168919 RC_2013-12part_0091
2015-12-29 07:55:15  133169074 RC_2013-12part_0092
2015-12-29 07:55:17  133168597 RC_2013-12part_0093
2015-12-29 07:55:19  133168816 RC_2013-12part_0094
2015-12-29 07:55:20  133169018 RC_2013-12part_0095
2015-12-29 07:55:22  133168873 RC_2013-12part_0096
2015-12-29 07:55:24  133168955 RC_2013-12part_0097
2015-12-29 07:55:25  133167826 RC_2013-12part_0098
2015-12-29 07:55:27  133168459 RC_2013-12part_0099
2015-12-29 07:55:29  133168921 RC_2013-12part_0100
2015-12-29 07:55:30  133168810 RC_2013-12part_0101
2015-12-29 07:55:32  133169082 RC_2013-12part_0102
2015-12-29 07:55:34  133168358 RC_2013-12part_0103
2015-12-29 07:55:36  133169022 RC_2013-12part_0104
2015-12-29 07:55:37  133168979 RC_2013-12part_0105
2015-12-29 07:55:39  133169133 RC_2013-12part_0106
2015-12-29 07:55:40  133168911 RC_2013-12part_0107
2015-12-29 07:55:42  133169081 RC_2013-12part_0108
2015-12-29 07:55:44  133168739 RC_2013-12part_0109
2015-12-29 07:55:46  133166539 RC_2013-12part_0110
2015-12-29 07:55:47  133168779 RC_2013-12part_0111
2015-12-29 07:55:49  133168661 RC_2013-12part_0112
2015-12-29 07:55:50  133169071 RC_2013-12part_0113
2015-12-29 07:55:52  133168767 RC_2013-12part_0114
2015-12-29 07:55:54  133168159 RC_2013-12part_0115
2015-12-29 07:55:56  133168971 RC_2013-12part_0116
2015-12-29 07:55:57  133169125 RC_2013-12part_0117
2015-12-29 07:55:59  133169138 RC_2013-12part_0118
2015-12-29 07:56:01  133169074 RC_2013-12part_0119
2015-12-29 07:56:02  133169107 RC_2013-12part_0120
2015-12-29 07:56:04  133168064 RC_2013-12part_0121
2015-12-29 07:56:06  133168742 RC_2013-12part_0122
2015-12-29 07:56:07  133168892 RC_2013-12part_0123
2015-12-29 07:56:09  133168429 RC_2013-12part_0124
2015-12-29 07:56:11  133168893 RC_2013-12part_0125
2015-12-29 07:56:13  133168068 RC_2013-12part_0126
2015-12-29 07:56:14  133168817 RC_2013-12part_0127
2015-12-29 07:56:16  133169024 RC_2013-12part_0128
2015-12-29 07:56:17  133168823 RC_2013-12part_0129
2015-12-29 07:56:19  133168794 RC_2013-12part_0130
2015-12-29 07:56:21  133168636 RC_2013-12part_0131
2015-12-29 07:56:22  133169107 RC_2013-12part_0132
2015-12-29 07:56:24  133169067 RC_2013-12part_0133
2015-12-29 07:56:26  133168840 RC_2013-12part_0134
2015-12-29 07:56:27  133168895 RC_2013-12part_0135
2015-12-29 07:56:29  133168849 RC_2013-12part_0136
2015-12-29 07:56:31  133168036 RC_2013-12part_0137
2015-12-29 07:56:32  133168822 RC_2013-12part_0138
2015-12-29 07:56:34  133168785 RC_2013-12part_0139
2015-12-29 07:56:36  133168849 RC_2013-12part_0140
2015-12-29 07:56:37  133168743 RC_2013-12part_0141
2015-12-29 07:56:39  133169115 RC_2013-12part_0142
2015-12-29 07:56:41  133169140 RC_2013-12part_0143
2015-12-29 07:56:43  133168949 RC_2013-12part_0144
2015-12-29 07:56:44  133168809 RC_2013-12part_0145
2015-12-29 07:56:46  133168954 RC_2013-12part_0146
2015-12-29 07:56:48  133168939 RC_2013-12part_0147
2015-12-29 07:56:49  133168828 RC_2013-12part_0148
2015-12-29 07:56:51  133168529 RC_2013-12part_0149
2015-12-29 07:56:53  133168884 RC_2013-12part_0150
2015-12-29 07:56:54  133168918 RC_2013-12part_0151
2015-12-29 07:56:56  133168973 RC_2013-12part_0152
2015-12-29 07:56:58  133168670 RC_2013-12part_0153
2015-12-29 07:56:59  133168792 RC_2013-12part_0154
2015-12-29 07:57:01  133169019 RC_2013-12part_0155
2015-12-29 07:57:03  133168725 RC_2013-12part_0156
2015-12-29 07:57:04  133169125 RC_2013-12part_0157
2015-12-29 07:57:06  133169128 RC_2013-12part_0158
2015-12-29 07:57:08  133168866 RC_2013-12part_0159
2015-12-29 07:57:09  133168757 RC_2013-12part_0160
2015-12-29 07:57:11  133168807 RC_2013-12part_0161
2015-12-29 07:57:13  133168738 RC_2013-12part_0162
2015-12-29 07:57:14  133168845 RC_2013-12part_0163
2015-12-29 07:57:16  133168955 RC_2013-12part_0164
2015-12-29 07:57:18  133168978 RC_2013-12part_0165
2015-12-29 07:57:19  133168988 RC_2013-12part_0166
2015-12-29 07:57:21  133168916 RC_2013-12part_0167
2015-12-29 07:57:23  133166262 RC_2013-12part_0168
2015-12-29 07:57:24  133168787 RC_2013-12part_0169
2015-12-29 07:57:26  133168801 RC_2013-12part_0170
2015-12-29 07:57:28   53076143 RC_2013-12part_0171
2015-12-29 08:17:22  133168854 RC_2014-01part_0000
2015-12-29 08:17:23  133168771 RC_2014-01part_0001
2015-12-29 08:17:24  133168747 RC_2014-01part_0002
2015-12-29 08:17:26  133168936 RC_2014-01part_0003
2015-12-29 08:17:27  133169111 RC_2014-01part_0004
2015-12-29 08:17:28  133168980 RC_2014-01part_0005
2015-12-29 08:17:29  133168837 RC_2014-01part_0006
2015-12-29 08:17:31  133169078 RC_2014-01part_0007
2015-12-29 08:17:32  133168730 RC_2014-01part_0008
2015-12-29 08:17:34  133169058 RC_2014-01part_0009
2015-12-29 08:17:35  133168659 RC_2014-01part_0010
2015-12-29 08:17:36  133168527 RC_2014-01part_0011
2015-12-29 08:17:38  133168810 RC_2014-01part_0012
2015-12-29 08:17:39  133168732 RC_2014-01part_0013
2015-12-29 08:17:41  133169043 RC_2014-01part_0014
2015-12-29 08:17:42  133168539 RC_2014-01part_0015
2015-12-29 08:17:44  133168673 RC_2014-01part_0016
2015-12-29 08:17:45  133167853 RC_2014-01part_0017
2015-12-29 08:17:47  133168933 RC_2014-01part_0018
2015-12-29 08:17:48  133169134 RC_2014-01part_0019
2015-12-29 08:17:49  133168692 RC_2014-01part_0020
2015-12-29 08:17:51  133168241 RC_2014-01part_0021
2015-12-29 08:17:52  133169118 RC_2014-01part_0022
2015-12-29 08:17:54  133168660 RC_2014-01part_0023
2015-12-29 08:17:55  133168972 RC_2014-01part_0024
2015-12-29 08:17:57  133169071 RC_2014-01part_0025
2015-12-29 08:17:58  133168474 RC_2014-01part_0026
2015-12-29 08:17:59  133168916 RC_2014-01part_0027
2015-12-29 08:18:02  133168893 RC_2014-01part_0028
2015-12-29 08:18:03  133169015 RC_2014-01part_0029
2015-12-29 08:18:04  133168506 RC_2014-01part_0030
2015-12-29 08:18:06  133168802 RC_2014-01part_0031
2015-12-29 08:18:09  133168994 RC_2014-01part_0032
2015-12-29 08:18:12  133168849 RC_2014-01part_0033
2015-12-29 08:18:14  133168871 RC_2014-01part_0034
2015-12-29 08:18:15  133169113 RC_2014-01part_0035
2015-12-29 08:18:16  133168965 RC_2014-01part_0036
2015-12-29 08:18:18  133168878 RC_2014-01part_0037
2015-12-29 08:18:19  133168738 RC_2014-01part_0038
2015-12-29 08:18:20  133168893 RC_2014-01part_0039
2015-12-29 08:18:21  133168039 RC_2014-01part_0040
2015-12-29 08:18:23  133168896 RC_2014-01part_0041
2015-12-29 08:18:24  133168766 RC_2014-01part_0042
2015-12-29 08:18:25  133168975 RC_2014-01part_0043
2015-12-29 08:18:27  133168907 RC_2014-01part_0044
2015-12-29 08:18:28  133169142 RC_2014-01part_0045
2015-12-29 08:18:30  133168110 RC_2014-01part_0046
2015-12-29 08:18:31  133168729 RC_2014-01part_0047
2015-12-29 08:18:32  133169035 RC_2014-01part_0048
2015-12-29 08:18:34  133169140 RC_2014-01part_0049
2015-12-29 08:18:35  133168867 RC_2014-01part_0050
2015-12-29 08:18:37  133168779 RC_2014-01part_0051
2015-12-29 08:18:38  133169139 RC_2014-01part_0052
2015-12-29 08:18:40  133168633 RC_2014-01part_0053
2015-12-29 08:18:41  133168522 RC_2014-01part_0054
2015-12-29 08:18:42  133168674 RC_2014-01part_0055
2015-12-29 08:18:44  133168920 RC_2014-01part_0056
2015-12-29 08:18:45  133169015 RC_2014-01part_0057
2015-12-29 08:18:47  133169061 RC_2014-01part_0058
2015-12-29 08:18:48  133169013 RC_2014-01part_0059
2015-12-29 08:18:50  133168717 RC_2014-01part_0060
2015-12-29 08:18:51  133168742 RC_2014-01part_0061
2015-12-29 08:18:52  133168757 RC_2014-01part_0062
2015-12-29 08:18:54  133168699 RC_2014-01part_0063
2015-12-29 08:18:55  133168859 RC_2014-01part_0064
2015-12-29 08:18:57  133168574 RC_2014-01part_0065
2015-12-29 08:18:58  133169078 RC_2014-01part_0066
2015-12-29 08:19:00  133168866 RC_2014-01part_0067
2015-12-29 08:19:01  133168784 RC_2014-01part_0068
2015-12-29 08:19:02  133167366 RC_2014-01part_0069
2015-12-29 08:19:04  133168367 RC_2014-01part_0070
2015-12-29 08:19:05  133168723 RC_2014-01part_0071
2015-12-29 08:19:07  133168601 RC_2014-01part_0072
2015-12-29 08:19:08  133168507 RC_2014-01part_0073
2015-12-29 08:19:10  133168286 RC_2014-01part_0074
2015-12-29 08:19:11  133168750 RC_2014-01part_0075
2015-12-29 08:19:12  133168878 RC_2014-01part_0076
2015-12-29 08:19:14  133168923 RC_2014-01part_0077
2015-12-29 08:19:16  133169062 RC_2014-01part_0078
2015-12-29 08:19:17  133169021 RC_2014-01part_0079
2015-12-29 08:19:18  133168932 RC_2014-01part_0080
2015-12-29 08:19:20  133168992 RC_2014-01part_0081
2015-12-29 08:19:22  133168557 RC_2014-01part_0082
2015-12-29 08:19:23  133168805 RC_2014-01part_0083
2015-12-29 08:19:24  133168958 RC_2014-01part_0084
2015-12-29 08:19:26  133168930 RC_2014-01part_0085
2015-12-29 08:19:28  133168761 RC_2014-01part_0086
2015-12-29 08:19:29  133164955 RC_2014-01part_0087
2015-12-29 08:19:30  133168600 RC_2014-01part_0088
2015-12-29 08:19:32  133169052 RC_2014-01part_0089
2015-12-29 08:19:33  133168525 RC_2014-01part_0090
2015-12-29 08:19:35  133168935 RC_2014-01part_0091
2015-12-29 08:19:36  133168723 RC_2014-01part_0092
2015-12-29 08:19:38  133168803 RC_2014-01part_0093
2015-12-29 08:19:39  133167981 RC_2014-01part_0094
2015-12-29 08:19:41  133168708 RC_2014-01part_0095
2015-12-29 08:19:42  133168811 RC_2014-01part_0096
2015-12-29 08:19:44  133168710 RC_2014-01part_0097
2015-12-29 08:19:45  133169123 RC_2014-01part_0098
2015-12-29 08:19:47  133168765 RC_2014-01part_0099
2015-12-29 08:19:48  133169098 RC_2014-01part_0100
2015-12-29 08:19:50  133168844 RC_2014-01part_0101
2015-12-29 08:19:51  133168651 RC_2014-01part_0102
2015-12-29 08:19:53  133168946 RC_2014-01part_0103
2015-12-29 08:19:54  133169030 RC_2014-01part_0104
2015-12-29 08:19:56  133168843 RC_2014-01part_0105
2015-12-29 08:19:57  133168849 RC_2014-01part_0106
2015-12-29 08:19:59  133168989 RC_2014-01part_0107
2015-12-29 08:20:00  133169128 RC_2014-01part_0108
2015-12-29 08:20:02  133169110 RC_2014-01part_0109
2015-12-29 08:20:03  133169029 RC_2014-01part_0110
2015-12-29 08:20:05  133169126 RC_2014-01part_0111
2015-12-29 08:20:06  133168322 RC_2014-01part_0112
2015-12-29 08:20:08  133168696 RC_2014-01part_0113
2015-12-29 08:20:09  133169031 RC_2014-01part_0114
2015-12-29 08:20:11  133168566 RC_2014-01part_0115
2015-12-29 08:20:12  133168829 RC_2014-01part_0116
2015-12-29 08:20:14  133168753 RC_2014-01part_0117
2015-12-29 08:20:15  133168930 RC_2014-01part_0118
2015-12-29 08:20:16  133168976 RC_2014-01part_0119
2015-12-29 08:20:18  133169054 RC_2014-01part_0120
2015-12-29 08:20:20  133169089 RC_2014-01part_0121
2015-12-29 08:20:21  133169129 RC_2014-01part_0122
2015-12-29 08:20:23  133168677 RC_2014-01part_0123
2015-12-29 08:20:24  133168628 RC_2014-01part_0124
2015-12-29 08:20:25  133168922 RC_2014-01part_0125
2015-12-29 08:20:27  133168596 RC_2014-01part_0126
2015-12-29 08:20:28  133168752 RC_2014-01part_0127
2015-12-29 08:20:30  133168568 RC_2014-01part_0128
2015-12-29 08:20:31  133168768 RC_2014-01part_0129
2015-12-29 08:20:33  133168804 RC_2014-01part_0130
2015-12-29 08:20:34  133169041 RC_2014-01part_0131
2015-12-29 08:20:36  133168808 RC_2014-01part_0132
2015-12-29 08:20:37  133168837 RC_2014-01part_0133
2015-12-29 08:20:39  133168909 RC_2014-01part_0134
2015-12-29 08:20:40  133168989 RC_2014-01part_0135
2015-12-29 08:20:42  133169125 RC_2014-01part_0136
2015-12-29 08:20:43  133168375 RC_2014-01part_0137
2015-12-29 08:20:45  133169123 RC_2014-01part_0138
2015-12-29 08:20:46  133168879 RC_2014-01part_0139
2015-12-29 08:20:48  133168829 RC_2014-01part_0140
2015-12-29 08:20:49  133169117 RC_2014-01part_0141
2015-12-29 08:20:51  133169130 RC_2014-01part_0142
2015-12-29 08:20:52  133168927 RC_2014-01part_0143
2015-12-29 08:20:54  133168874 RC_2014-01part_0144
2015-12-29 08:20:55  133168835 RC_2014-01part_0145
2015-12-29 08:20:57  133169092 RC_2014-01part_0146
2015-12-29 08:20:58  133168816 RC_2014-01part_0147
2015-12-29 08:21:00  133168988 RC_2014-01part_0148
2015-12-29 08:21:01  133169046 RC_2014-01part_0149
2015-12-29 08:21:03  133168625 RC_2014-01part_0150
2015-12-29 08:21:04  133168887 RC_2014-01part_0151
2015-12-29 08:21:06  133168738 RC_2014-01part_0152
2015-12-29 08:21:07  133169055 RC_2014-01part_0153
2015-12-29 08:21:09  133169144 RC_2014-01part_0154
2015-12-29 08:21:10  133168502 RC_2014-01part_0155
2015-12-29 08:21:12  133168824 RC_2014-01part_0156
2015-12-29 08:21:13  133168643 RC_2014-01part_0157
2015-12-29 08:21:15  133168789 RC_2014-01part_0158
2015-12-29 08:21:16  133167997 RC_2014-01part_0159
